URL,Freq
https://www.cm-today.com/news/proptech/ods-global-wins-a-3-year-contract-for-24-towers-of-damac-properties,1
https://twitter.com/i/web/status/1313437361875886080,1
https://twitter.com/i/web/status/1313436919838183424,1
https://twitter.com/i/web/status/1313435700298166272,1
https://www.propertywire.com/news/product-launches-to-digitise-the-letting-process-for-remote-working/,1
https://twitter.com/i/web/status/1313434021142110209,1
https://twitter.com/i/web/status/1313433827646214145,1
http://dlvr.it/Rj2m5h,1
https://twitter.com/i/web/status/1313432185622409217,1
https://twitter.com/i/web/status/1313428770628481025,1
https://twitter.com/i/web/status/1313427548953554945,1
https://twitter.com/i/web/status/1313424496578228224,1
https://twitter.com/i/web/status/1313424033904553986,1
https://twitter.com/i/web/status/1313424012534571008,1
https://twitter.com/i/web/status/1313422160980041729,1
https://twitter.com/i/web/status/1313421076072935424,1
https://thenegotiator.co.uk/well-rival-rightmove-with-our-tinder-style-bills-inclusive-matching-app-says-founder/,1
https://twitter.com/i/web/status/1313421064123412480,1
https://twitter.com/i/web/status/1313419083354796032,1
https://twitter.com/i/web/status/1313418723307343873,1
https://www.leparisien.fr/immobilier/credit-immobilier-les-deputes-votent-la-resiliation-de-l-assurance-emprunteur-02-10-2020-8395995.php?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap,1
https://twitter.com/i/web/status/1313416219240824832,1
https://twitter.com/i/web/status/1313415954198528000,1
http://www.bostoncrenews.com/?read=https%3A%2F%2Fmemoori.com%2Fhealth%2Dis%2Djust%2Da%2Dfactor%2Dof%2Dwellbeing%2Dwellbeing%2Dis%2Dkey%2Dto%2Dworkplace%2Dproductivity%2Dcopy%2F,1
https://twitter.com/i/web/status/1313415632587812864,1
https://twitter.com/i/web/status/1313413534764670976,1
https://www.bisnow.com/london/news/technology/residential-blocks-today-need-to-offer-a-seamless-blend-of-uses-105966#.X3w64VLHlpg.twitter,1
https://twitter.com/i/web/status/1313411198969434112,1
https://twitter.com/i/web/status/1313410859612418049,1
https://twitter.com/i/web/status/1313410408213078023,1
https://twitter.com/i/web/status/1313406296608120832,1
https://twitter.com/i/web/status/1313406102910963712,1
https://twitter.com/i/web/status/1313405888653340672,1
https://twitter.com/i/web/status/1313405731211816961,1
https://twitter.com/i/web/status/1313405346124304384,1
https://twitter.com/i/web/status/1313405035313856512,1
https://twitter.com/i/web/status/1313404209723777025,1
https://twitter.com/i/web/status/1313403737361256449,1
https://twitter.com/i/web/status/1313403149055668224,1
https://twitter.com/i/web/status/1313402651304960000,1
http://twib.in/l/y4g8KprM9Mob,1
https://twitter.com/i/web/status/1313402437672284166,1
https://twitter.com/i/web/status/1313399351293759488,1
https://twitter.com/i/web/status/1313397720078585856,1
https://s.hbr.org/2HTfzJn,1
https://twitter.com/i/web/status/1313396132152774658,1
https://twitter.com/i/web/status/1313396092655071232,1
https://twitter.com/i/web/status/1313394684576903168,1
https://buff.ly/2GuSso7,1
https://twitter.com/i/web/status/1313392334483136512,1
https://twitter.com/i/web/status/1313392314316984321,1
https://bit.ly/3l9G4sy,2
https://twitter.com/i/web/status/1313390244264316929,1
http://dlvr.it/Rj20sv,4
https://twitter.com/i/web/status/1313388620259221504,1
https://buff.ly/30egeM6,1
https://twitter.com/i/web/status/1313388527468646400,1
https://ift.tt/30DO8K9,3
https://spotfolio.com/2020/09/21/proptech-fintech-corefihub-uberzeugt-investoren-und-erhalt-finanzierung/,1
https://www.seattletimes.com/business/real-estate/real-estate-brokerage-compass-buys-seattle-startup-modus-in-move-that-boosts-competition-with-zillow-and-redfin/,1
https://twitter.com/i/web/status/1313384076838137859,1
https://twitter.com/i/web/status/1313380625886392323,1
https://www.ejeprime.com/empresa/kasaz-cierra-una-ronda-de-11-millones-y-prepara-otra-de-hasta-diez-millones-para-2021.html,1
https://twitter.com/i/web/status/1313380344922603520,1
http://dlvr.it/Rj26sG,1
https://twitter.com/i/web/status/1313379245159112704,1
https://twitter.com/Realproptech/status/1311240676558987264,1
https://twitter.com/i/web/status/1313374079915880448,1
https://twitter.com/i/web/status/1313373490183958528,1
https://twitter.com/i/web/status/1313372112875257856,1
https://twitter.com/i/web/status/1313369366549856256,1
https://buff.ly/3iBevXe,1
http://dlvr.it/Rj1zGM,1
https://twitter.com/i/web/status/1313366147828535296,1
https://twitter.com/i/web/status/1313365967771242496,1
https://twitter.com/i/web/status/1313364899117051904,1
https://twitter.com/i/web/status/1313358361325436930,1
https://twitter.com/i/web/status/1313340962333233158,1
https://twitter.com/i/web/status/1313338650009034752,1
https://twitter.com/i/web/status/1313334231074922498,1
https://twitter.com/i/web/status/1313325663345090560,1
https://twitter.com/i/web/status/1313307995086950403,1
https://twitter.com/i/web/status/1313305476558475264,1
https://www.orionstartups.com/research/the-state-of-proptech-in-mexico,1
https://twitter.com/i/web/status/1313304812193148931,1
https://twitter.com/i/web/status/1313304112356896773,1
https://twitter.com/i/web/status/1313298117534588928,1
https://twitter.com/i/web/status/1313295950689914880,1
https://www.bricksave.com/es/noticias/why-women-should-invest/,1
https://commercialobserver.com/2020/10/proptech-check-renters-landlords-demand-touchless-entry-building-management/,1
https://twitter.com/i/web/status/1313284574324035585,1
https://twitter.com/i/web/status/1313282834132541440,1
https://landlordgurus.com/payrent-vs-cozy-rent-payment-for-landlords/,1
https://twitter.com/i/web/status/1313279920244617217,1
https://twitter.com/i/web/status/1313278478746345474,1
https://j.mp/2Gzoxeh,1
https://shar.es/ab94ZR,1
https://twitter.com/i/web/status/1313266520412233728,1
https://twitter.com/i/web/status/1313263414668558336,1
https://twitter.com/i/web/status/1313254897404514304,1
https://www.elperiodico.com/es/empresa/20201005/las-empresas-inmobiliarias-apuestan-por-la-digitalizacion-8137793?utm_source=twitter&utm_medium=social&utm_campaign=btn-share,1
https://twitter.com/i/web/status/1313237532537053185,1
https://twitter.com/i/web/status/1313229514760237059,1
https://twitter.com/i/web/status/1313226828119711744,1
https://blog.stacksource.com/announcing-the-stacksource-browser-extension-92dc87ae7705,1
https://bit.ly/2I0gRCA,1
http://virtualrealitytimes.com/2020/09/27/osso-vr-raised-14-million-for-vr-surgical-training/,1
https://ift.tt/3cZCdvn,1
